gene_name	gex
GPR55	13.070566257295301
USP43	1.63382078216191
ZNF138	0.0
PTPN3	0.0
DNAJC5G	0.0
COL23A1	0.0
KRTAP12-4	0.0
VWA5B2	0.0
RAD21L1	0.0
TMEM233	0.0
TAS2R14	0.0
NPIPA3	0.0
DCAF13	1.63382078216191
SAMD3	0.0
SERPINF2	0.0
CFAP58	0.0
OR10G9	0.0
CFAP77	0.0
PTK2B	0.48053552416526707
PLEK	136.664303072602
CCHCR1	36.088217864811504
CLDN20	0.0
MRTFA	10.187353112303699
RPS27A	249.494044146606
ACSM4	0.0
LNPEP	2.5948918304924398
PSMB1	0.0
TPRKB	68.09188377421829
ABCC2	0.0
TRIM68	4.51703392715351
PCSK5	0.0
GPR139	0.0
SLC12A4	6.24696181414847
SLCO2B1	26.813882248421898
CNTNAP5	0.0
TAX1BP3	1.63382078216191
PDXK	14.3199586201249
HMOX1	1.05717815316359
GRTP1	0.0
MCM3	775.968764422072
OR6C2	0.0
MYO3A	0.0
ZSCAN16	9.80292469297144
BORA	237.096227623143
ITIH1	0.0
CD4	1.05717815316359
FBXO32	0.0
HNRNPF	9.80292469297144
DECR1	146.707495527656
MT1X	230.84926580899398
APBB1IP	0.0
C9orf72	5.38199787065099
CFAP251	0.0
PHETA1	0.48053552416526707
C12orf40	0.0
ATP12A	0.0
C2orf74	100.095549683625
INTS1	0.0
MORN3	0.0
DARS1	0.0
TRIM7	0.0
TMEM102	76.4051483422774
BIRC7	9.03406785430701
GALNT6	0.0
OR4A15	0.0
POLR3A	1.05717815316359
DPP10	0.0
C1QTNF3	0.0
ANO4	0.0
OR13F1	0.0
AKAP3	0.0
CAPN13	0.0
BRF2	37.0973424655586
RRM2	1540.50078336901
GOLGA8DP	0.0
BRD3OS	0.0
COL14A1	0.0
OR51M1	0.0
DNA2	0.0
KCTD8	0.0
SAMD14	0.0
RUNDC3B	0.0
CAMLG	36.5206998365603
C2orf92	0.0
TMPRSS7	0.0
RHPN1	4.51703392715351
TMOD1	0.0
PTCHD4	0.0
PDP2	29.312666974081303
ZBTB14	18.356457023113197
AK9	0.0
SLC25A22	1.05717815316359
SLC25A19	0.0
SIGMAR1	22.7773838454336
CYP2W1	0.0
GFER	0.48053552416526707
TUBB	1.05717815316359
SMC2	60.5474760448236
NANOS1	0.0
CABCOCO1	0.0
KIF19	0.0
SEPTIN14	0.0
FMN1	0.0
DEPDC1B	67.2749733831373
PNLIP	0.0
DGCR6	0.0
SEPTIN10	18.068135708613998
RADIL	0.0
CDH17	3.07542735465771
ACTA2	81.5949320032623
RSBN1L	271.790892467875
GP2	0.0
SEC31B	0.0
TTC32	1.05717815316359
EGFR	0.0
SLC18A3	0.0
TRAT1	2.1143563063271698
CCDC82	106.96720767918801
KCNH8	0.0
PALD1	3.07542735465771
RCVRN	0.0
USP25	0.0
CCDC200	0.0
ADIG	0.0
NIP7	223.44901873684898
RBM45	0.0
HTR3B	0.0
TSPAN4	14.3199586201249
MEDAG	0.0
C15orf40	0.0
GPR142	0.0
DNAJB12	0.0
SYTL2	0.0
USP8	490.050127543739
MFSD9	0.0
HMCES	69.9659723184628
RPL35A	0.0
PRPSAP2	78.5195046486046
CCDC169-SOHLH2	0.0
DEFB135	0.0
STYK1	0.0
DEFB121	0.0
LPAR6	0.0
POLR2G	3523.1903560748997
SMYD5	0.0
HRCT1	0.0
PTPRD	0.0
REEP5	0.48053552416526707
FTMT	0.0
SCAMP1	32.8686298529042
TBC1D1	0.0
RRP12	4.03649840298824
ZBTB7C	0.0
TEX2	0.0
ITGAD	0.0
LGI2	0.0
POTEH	0.0
UBC	1.05717815316359
FOXO3B	0.0
TMEM223	15.088815458789401
MOBP	0.0
RAD51	114.511615408583
TBKBP1	0.0
UMOD	0.0
IER3IP1	480.535524165267
TGDS	18.6447783376123
TLDC2	0.0
MTRES1	1.63382078216191
CELSR3	0.0
AGAP6	0.0
TVP23C	2.1143563063271698
SLC36A4	0.48053552416526707
CDIN1	31.907558804573696
PTK6	1.05717815316359
KRT82	0.0
DMRT3	0.0
THG1L	109.36988530001499
USP17L17	0.0
SHLD1	21.1435630632717
AOC3	0.0
CPXM2	0.0
RAB3C	0.0
FAM131B	0.0
CFAP92	0.0
LIN7C	330.896761940203
TBC1D3G	0.0
RASSF3	7.111925757645951
STAG1	144.400925011663
MUC15	0.48053552416526707
CAP2	2.1143563063271698
FFAR4	0.0
RPL7A	0.0
SLC5A11	0.0
ALG9	1.05717815316359
CNGB3	0.0
SLC47A2	0.0
ST14	0.0
TOM1L2	52.5705863436802
OR10G4	0.0
QDPR	10.187353112303699
CLDN10	0.0
WDR81	0.0
SOST	0.0
ADGB	0.0
BRD2	4.51703392715351
ERC2	0.0
MARCHF10	0.0
FUOM	6.24696181414847
PTPN4	4.03649840298824
RRAS2	10.571781531635901
KRT3	0.0
ANHX	0.0
BOLA2-SMG1P6	0.0
INCENP	164.006774397605
LMNTD1	0.0
SNAP23	848.529628571028
SMIM15	561.457706434697
GPX6	0.0
HOMER2	3.07542735465771
UNC93A	0.0
SHANK2	0.0
ATP8B1	0.0
SOX18	3.07542735465771
DUS1L	0.48053552416526707
OPRK1	0.0
CMTM7	3.5559628788229705
ARHGAP1	0.0
C21orf58	0.48053552416526707
PNMA2	0.48053552416526707
RFTN1	19.5097422811098
ST8SIA6	0.0
ANKK1	0.0
REG3G	0.0
CMTM8	0.0
GOLGA6A	0.0
WNT8B	0.0
SLC17A4	0.0
NOL7	699.3714018701289
TBC1D7	49.543212541439
GTF3C4	2.1143563063271698
SDC4	0.48053552416526707
PLS1	56.895406061167606
MRPL46	286.927761479081
USP45	0.48053552416526707
SBDS	65.4489383913093
PCDHA11	0.0
IFNE	0.0
SCARF1	0.0
JUP	0.0
FOXF1	0.0
BRSK2	0.0
SNAI1	0.0
HPR	0.0
SERF1B	0.0
USP10	242.47822549379399
RPL37A	189.04267520661597
ACOX2	0.0
PRRT3	18.068135708613998
RLN1	0.0
KCTD10	264.678966710229
SSPN	0.0
USP17L25	0.0
STPG2	0.0
HS6ST1	0.0
SLC11A1	0.0
MON2	100.624138760207
CISD2	7.111925757645951
ADORA2A	1.05717815316359
SP3	27.294417772587103
LMCD1	10.187353112303699
MAP1B	0.0
ERN1	0.48053552416526707
RDH14	14.8004941442902
STK3	0.0
LMOD2	0.0
ASIC4	0.0
AUTS2	0.0
HELLS	0.0
KRTAP22-1	0.0
DHX16	353.385824471137
ZNF438	7.88078259631037
PPP2R1B	378.565885937397
SSBP1	408.16687422597704
DNMT3L	0.0
NRIP2	0.0
SMAD7	0.48053552416526707
CHPF2	5.86253339481625
PCED1B	0.48053552416526707
EIPR1	0.0
TMEM30A	11.773120342049
TMEM267	14.8004941442902
DGKQ	0.48053552416526707
SPATA12	0.0
NUP155	84.766466462753
DUS4L	0.0
C12orf57	0.0
MS4A10	0.0
CALHM4	0.0
SWAP70	39.692234296051005
CYB5R4	890.432326278239
CCL5	6.24696181414847
SPATA3	0.0
JMJD6	0.0
LDAF1	83.9976096240886
GALNT5	0.48053552416526707
CPNE1	1.05717815316359
HSBP1	329.070726948375
TMEM213	0.0
SFXN2	62.08518972215239
SLC30A8	0.0
RBFOX1	0.0
GPR21	0.0
CD300LB	6.24696181414847
PYURF	467.75327922247004
CBFA2T3	0.0
PITX1	0.0
GSG1L	0.0
FZD7	0.0
OR4A47	0.0
SULT1A1	0.0
H3C11	0.0
TMEM230	0.48053552416526707
TLE1	0.0
BAK1	295.913775780971
CPA1	0.0
AAMDC	47.092481368196104
MAP3K5	0.0
NDNF	0.0
GOLGA6L7	0.0
PPP4R1	0.48053552416526707
CORO1C	0.0
WTAP	69.0049012701323
RB1	1.05717815316359
KRTAP1-3	0.0
CALB1	0.0
OR2A7	0.0
TPBG	0.0
EPHX2	155.309081410214
OR2A1	0.0
PLEKHG1	14.8004941442902
KLRC4-KLRK1	0.0
HEBP1	0.0
TMEM130	0.0
TCP10L	0.0
ZNF596	0.0
ATP5F1A	1022.1951670043599
VENTX	0.0
UBE2H	6.63139023348068
C3orf56	0.0
POLR2J	117.82731052532301
FAM166A	0.0
OR9G1	0.0
BFAR	403.649840298824
EML4	1.05717815316359
NCF4	401.919912411829
SLC43A3	0.48053552416526707
EGFL8	0.0
CCDC90B	30.177630917578696
ANKRD36	0.0
SRGAP1	0.0
SNX16	3.07542735465771
TRIP4	0.0
TXN2	407.590231596979
RCAN2	0.0
SIGLEC1	0.0
SALL3	0.0
TBATA	0.0
NRG2	7.111925757645951
POLR2D	797.1123274853439
MARS1	0.0
PRMT8	0.0
TSPAN17	13.070566257295301
FAM186B	0.0
RECK	0.0
MS4A4A	0.0
VOPP1	3.07542735465771
ATP11B	0.48053552416526707
PFDN5	0.0
FAM47E	0.0
ELOB	166.74582688534701
PAIP2B	5.86253339481625
HLA-DQA1	0.0
MFHAS1	0.0
NIPA1	18.6447783376123
MBTD1	8.553532330141751
SMCR8	3.07542735465771
FAM136A	227.29330293017102
ANKRD31	0.0
DSEL	0.0
LSM12	0.0
NKX6-1	0.0
SOX15	0.0
CLDN7	0.0
MRC2	0.0
MRPL48	169.62904003033898
PLPBP	0.0
LRP2	0.0
BRCA1	67.2749733831373
GTF3C3	150.263458406479
ZNF592	0.0
FASTKD1	0.0
MCRIP1	2.1143563063271698
DIPK2A	1.05717815316359
PTPMT1	20.470813329440396
WIPF1	292.646134216647
ENPP1	0.0
CLEC5A	0.0
NFKB2	87.3613582932455
ARPC1A	101.008567179539
BCL9L	0.0
PGM2	0.0
SNAI3	1.63382078216191
COMT	93.2238916880617
ZDHHC11	0.0
ZNF148	13.070566257295301
FAM171B	0.0
TEX47	0.0
MN1	0.0
CBS	0.0
C9orf57	0.0
KPNA7	0.0
C21orf91	203.747062246073
SLC22A13	0.0
GHITM	981.5418616599741
DTNBP1	100.624138760207
ECHS1	0.0
TMEM196	0.0
TAMM41	35.1752003688975
CEP295NL	0.0
PCDHGA12	0.0
SYS1	74.5791133504494
COL6A2	0.0
LRRC37A3	0.0
UBE2QL1	0.0
GEN1	0.0
HAUS1	4.03649840298824
PLAGL2	8.16910391080953
AQP8	0.0
CABP7	0.0
STXBP5	0.0
PTPRK	4.03649840298824
METTL24	0.0
GCOM1	0.0
PLAAT1	0.0
TLR4	4.51703392715351
KIAA1549L	0.0
ARVCF	0.0
GTSF1	0.0
ZNF718	0.48053552416526707
GJC1	0.0
SNRNP48	22.296848321268396
ABHD1	0.0
MCM9	7.111925757645951
FNBP1	10.956209950968098
POU5F1	0.0
FBXO36	0.0
BDH1	50.74455135185221
COL4A4	0.0
IMP3	0.0
NSG2	0.0
MRGPRD	0.0
UBE2K	207.303025124896
C4orf19	0.0
ERP29	1.63382078216191
EIF4E3	0.0
SDR42E1	10.187353112303699
SLC25A39	0.0
DCUN1D3	7.88078259631037
SPINK4	0.0
HIVEP1	0.0
RAPGEF6	0.0
SLC41A2	0.0
UGT2A3	0.0
FOXL2	0.0
KCNJ4	0.0
XRCC4	172.416146070498
GJA1	0.0
CCR2	0.0
DENND1A	0.0
ZDHHC14	0.48053552416526707
GPR78	0.0
KRT15	0.0
PDF	9.03406785430701
GRM2	0.0
TAS2R7	0.0
TMEM215	0.0
MLANA	0.0
RNF145	61.316332883487995
TBCA	523.3992929208081
LEKR1	3.5559628788229705
FAM193B	0.0
PSMD14	0.0
ENPP3	0.0
PRELID2	0.48053552416526707
DYNLT1	31.907558804573696
SLC51B	0.0
MED4	2.5948918304924398
SEC14L2	0.0
FNDC3A	8.553532330141751
ZNFX1	0.0
FBXL3	0.48053552416526707
VMP1	230.32067673241198
CBLN4	0.0
MGAT5	0.0
DUSP13	0.0
ENO2	75.9246128181121
SNED1	0.0
OR4C12	0.0
KRTAP4-6	0.0
MRPL36	6.63139023348068
UBLCP1	0.0
OR4A16	0.0
SMAD3	0.0
RNF144B	0.48053552416526707
GALNT4	28.928238554748997
TMPRSS4	0.0
SAPCD1	0.0
SH3BP5	0.0
TRPC4	0.0
PPT2	0.0
PCDHA8	0.0
C10orf88	3.07542735465771
ZFP37	0.0
KCNN2	0.0
FEZ2	1.05717815316359
ABHD14A-ACY1	27.6307926395028
DSG2	57.4720486901659
PLCXD3	0.0
R3HDML	0.0
TLR1	32.8686298529042
SLC38A9	52.5705863436802
ZFYVE28	1.05717815316359
AGK	431.90532911974196
ZNF860	0.0
CREG2	0.0
MAFA	0.0
CCDC134	128.879627581124
ATXN1	215.95266455987098
CIAO2A	109.36988530001499
FRY	0.0
SEMA3C	0.0
ISCA1	9.80292469297144
SPDL1	195.145476363515
CAMK2B	0.0
ZNF853	0.0
RAB6A	5.38199787065099
POTEI	0.0
RPIA	41.6143763927121
HLA-G	0.0
TCF7L2	0.0
URAD	0.0
METTL6	69.4854367942975
CAPN3	0.0
MRPL42	1.05717815316359
KIF5A	4.03649840298824
CEBPZOS	480.247202850767
DEFB118	0.0
VILL	9.03406785430701
MTMR2	1.63382078216191
APOLD1	33.349165377069504
TRIM61	53.2433360775115
C2orf72	0.0
SH3GLB2	0.0
OOEP	0.0
SNU13	2975.3798585265004
AEBP1	0.0
SCUBE1	0.0
MAN2C1	0.0
SLC37A4	0.0
CES1	0.0
ZNF594	0.0
METRN	0.48053552416526707
SEL1L3	0.0
FASTKD5	79.0000401727698
MT1M	0.0
ATP6V1C2	0.0
H2AC4	1.05717815316359
TADA3	3.07542735465771
NOX4	0.0
OTUD4	0.0
JMJD1C	0.0
TNKS1BP1	0.0
RPL29	354.058574204968
LRRK1	0.0
SUPT20H	0.0
VSNL1	0.0
TEPP	0.0
C7orf26	2.1143563063271698
GALNS	0.0
NOXO1	0.0
PP2D1	0.0
UPK3A	0.0
ZBED5	108.60102846135
ESRP1	0.0
DHX15	1.05717815316359
ZNF214	0.0
RBAK	9.03406785430701
DNAH12	0.0
CYP2C18	0.0
PRR35	0.0
LRRC30	0.0
RBPMS	0.0
IFITM1	4.90146234648572
LRSAM1	7.400247072145111
SNCA	0.0
CNOT1	456.700962166669
OR4C16	0.0
COX10	74.5791133504494
TMEM150A	1.63382078216191
MSS51	0.0
KLLN	0.0
HNMT	0.0
RHBDD2	0.48053552416526707
EMP2	0.0
SECISBP2	0.0
GRB14	0.0
DCUN1D4	0.0
RAB39A	0.48053552416526707
RMI2	123.113201291141
VWA8	1.05717815316359
TXK	0.0
RAMP3	0.0
GYG1	0.0
NPM2	1.63382078216191
KIF20A	1.05717815316359
PDE1A	0.0
ZNF623	2.5948918304924398
PDZRN3	0.0
LUC7L	242.95876101795898
CLK3	0.0
RBM39	0.48053552416526707
FOXL1	0.0
ASAP1	0.0
ASTL	0.0
PIWIL4	1.05717815316359
SLC16A10	1.05717815316359
SCX	0.0
EVX1	0.0
DMC1	25.6605969904252
PTPN9	0.0
SIN3A	56.2226563273362
ZFP91	15.761565192620699
LRRC28	0.48053552416526707
UGT1A7	0.0
LIPM	0.0
AKR1C1	0.0
MCIDAS	0.0
MARS2	27.294417772587103
RPS12	557.901743555875
FUT9	0.0
CXCL1	0.0
WASHC5	0.0
DSCAML1	4.90146234648572
LARP4	0.0
TSPYL1	9.03406785430701
FKBP10	0.0
MECOM	0.0
TSNAXIP1	0.0
WSCD2	0.0
PIWIL2	0.0
ORC2	0.0
AVIL	0.0
PHOSPHO2	15.4732438781216
FAM205C	0.0
PTH	0.0
FAHD2A	20.470813329440396
SPACA7	0.0
LRATD2	0.0
GSDMA	0.0
RAI1	0.48053552416526707
POGLUT2	36.5206998365603
SULT1B1	0.0
TADA2B	0.0
GPAM	31.523130385241497
WDR1	0.0
SERPINE2	0.0
NRXN1	0.0
TRIB1	0.0
OSBPL7	0.0
RAB17	0.0
UBTF	0.0
PEX5L	2.1143563063271698
MAP7	0.0
ZFAND3	0.0
DTNB	0.0
KDR	0.0
SRSF7	0.0
ZC3H15	232.579193695989
KIAA0513	0.0
MRC1	0.0
SCN1A	0.0
GNAT3	0.0
CTU2	42.7676616507087
ABCA8	0.0
VEPH1	0.0
CCDC96	0.0
IMMP1L	33.8297009012348
MXD3	28.447703030583803
ITCH	155.597402724713
MAF	0.0
BAP1	1.63382078216191
EIF2S3B	0.0
KIF15	0.0
DENND2A	0.0
RSU1	86.9769298739132
PDZD7	0.0
HMGB2	1018.5430970207001
METTL7A	0.0
PEX11A	0.0
SLC35D3	0.0
BCR	0.0
TPSG1	0.0
OR51I2	0.0
CTBP1	3.07542735465771
BASP1	65.8333668106415
RSPH14	0.0
SPATA19	0.0
EMC7	0.0
SPA17	13.4549946766275
MMP24	0.0
GUCY1A1	5.86253339481625
MXI1	0.0
TPX2	437.479541200059
TMCC3	0.0
TRIM49D1	0.0
PPP2R5D	1.05717815316359
LAMP5	0.0
SGCZ	0.0
CSGALNACT2	25.18006146626
RRP1	0.0
SPOCK2	0.0
SLC31A1	111.96477713050699
TRIM40	0.0
NUDT3	16.9148504506174
CXCL9	0.0
SULT6B1	0.0
TRIM43B	0.0
EFHD1	0.0
RNF150	7.111925757645951
PDCD6	0.0
PMEPA1	0.0
DPPA4	7.111925757645951
AGPAT5	0.0
DEFB105B	0.0
ARID5A	3.5559628788229705
ATIC	10.187353112303699
KRT12	0.0
ARMS2	0.0
ZC3H7A	2.1143563063271698
SPZ1	0.0
SUSD3	3.07542735465771
SIK3	0.48053552416526707
KRT76	0.0
CRYBA1	0.0
CACUL1	0.0
NELFE	0.0
CRTC3	2.5948918304924398
MYO1B	0.0
GPR155	4.90146234648572
PPP2CB	0.0
KCNA5	0.0
DDC	0.0
MBD2	0.0
ATP6V0A2	2.5948918304924398
N4BP1	0.0
AIFM3	0.0
C16orf92	0.0
ACR	0.0
SLITRK6	0.0
SLITRK5	0.0
HMG20A	205.092561713736
EIF4B	16.145993611953003
HPS4	0.48053552416526707
SKAP1	56.2226563273362
FAM151B	0.0
TPM2	2.1143563063271698
TXNRD3	0.0
TSKU	0.0
CCNYL1	0.0
PWP2	13.839423095959699
TMA7	189.42710362594798
MTX2	0.0
ASRGL1	0.0
PFN2	62.08518972215239
TTL	0.48053552416526707
CASP5	0.0
TP63	0.0
WNT5A	0.0
ANKRD66	0.0
HINT3	7.111925757645951
ZFP3	0.48053552416526707
OR51T1	0.0
ATAD2B	0.0
SAMD10	133.492768613111
PGRMC2	0.0
TMX4	4.51703392715351
THPO	0.0
SERPINB11	0.0
KRTAP2-2	0.0
PHOSPHO1	0.0
UBASH3B	0.0
RDH10	0.0
RABL2A	56.6070847466684
ZNF384	26.5255609339227
H3C10	0.0
PPP1R17	1.05717815316359
EZR	4.03649840298824
KRT40	0.0
PRSS12	0.0
SERPINE1	9.80292469297144
GRIP2	0.0
SPAG5	0.0
SMIM8	49.3990518841894
DEFB106A	0.0
IPCEF1	1.63382078216191
TRAPPC4	193.944137553102
KCTD11	0.0
SIRT1	2.1143563063271698
TBC1D2	0.0
ZFTA	0.0
FN3K	0.0
PLA2G4F	0.0
PRKAB1	6.24696181414847
PIKFYVE	18.068135708613998
OR2B6	0.0
BBX	0.0
OR52B4	0.0
LRRC46	0.0
ARPC2	1153.57357931114
ADAM32	0.0
CSNK1G3	0.0
TMEM97	37.0973424655586
RIC8A	0.48053552416526707
KCTD12	0.0
HILPDA	278.518389806189
MITD1	0.48053552416526707
ODAD2	0.0
ABCA5	34.8868790543983
ADORA2B	0.0
PHAF1	9.80292469297144
PPIB	30.177630917578696
STK4	508.02215614752
IL37	0.0
PIGQ	5.86253339481625
CYP27B1	0.0
EQTN	0.0
UBE2D1	24.411204627595502
CHFR	0.0
OCLN	0.48053552416526707
CFC1	0.0
SSC4D	0.0
TGIF2	93.2238916880617
LAMP3	0.48053552416526707
IFIT3	531.568396831618
ZFAND2A	0.0
OR52B6	0.0
SEC14L4	0.0
TBCCD1	0.0
SELENOS	77.8467549147732
IL12A	0.48053552416526707
PCDHA2	0.0
TP53I13	0.48053552416526707
NPY4R	0.0
CAPRIN1	0.0
ZNF48	0.0
HSPB2	0.0
THAP11	0.0
GLYATL1	0.0
PARP15	258.191737133998
ZBED3	1.63382078216191
ZNF710	0.0
SAMSN1	146.707495527656
POLE	0.48053552416526707
USP31	0.0
PDRG1	27.6307926395028
PPA1	0.0
BMPR1A	1.63382078216191
ZFC3H1	0.0
OR5M8	0.0
GMNC	0.0
MRNIP	57.4720486901659
CSGALNACT1	0.0
PPP2R2D	2.5948918304924398
TAS2R16	0.0
SPOCK1	0.0
WDR11	0.48053552416526707
KRCC1	0.0
ZDHHC23	0.0
PMP22	0.0
FGF17	0.0
EID1	260.546361202408
PKIA	12.59003073313
DONSON	64.96840286714401
RNF20	80.6338609549317
ANLN	1.05717815316359
PLCL1	0.0
CD8B	0.0
TMEM115	2.1143563063271698
DEFB110	0.0
PRKN	1.05717815316359
NYAP1	0.0
KLRB1	0.0
FOXH1	0.0
TRAK1	0.0
RAD54L2	0.0
GALNT8	0.0
SLC23A1	0.0
FRG2C	0.0
PGAP1	0.0
TTK	0.48053552416526707
PNPLA8	2.1143563063271698
ACSF2	0.0
XPC	0.0
RCN2	85.0067342248357
RBM46	0.0
SLC25A15	0.0
TMOD3	278.518389806189
LRRC61	39.4039129815519
LAMTOR4	890.432326278239
RAE1	294.568276313308
PIGZ	0.0
HELQ	35.1752003688975
SH3BGRL2	0.0
PRR5	0.0
MYL6	878.7072594886059
POMGNT2	0.48053552416526707
SH3GL2	0.0
COPB1	120.03777393648399
DMXL1	0.48053552416526707
MEPE	0.0
PSMG4	14.8004941442902
TSN	287.744671870162
CCDC115	2.5948918304924398
QSOX2	0.0
ZDHHC4	106.10224373569099
ZNF512B	0.0
PEX16	17.5876001844488
PARVB	0.0
UBAC2	20.1824920149412
XPO6	1.63382078216191
RUNX1T1	0.0
MEFV	0.0
FREM2	0.0
CSRNP3	0.48053552416526707
FZD4	0.0
SCN8A	0.0
ZNRF3	0.0
RTF2	44.2573217756211
NWD2	0.0
MAIP1	2.5948918304924398
PLA2G6	0.48053552416526707
PIK3R5	44.2573217756211
HPSE2	0.0
USP17L20	0.0
TWIST1	0.0
LPCAT4	0.0
EDF1	464.67785186781305
CLEC12A	0.0
DRD3	0.0
TST	1.63382078216191
NEUROG3	0.0
PCGF5	0.0
ABITRAM	0.0
MSH5	1.05717815316359
CCL8	0.0
OR4C15	0.0
PVALEF	0.0
THAP12	0.0
OR51A4	0.0
ARPC3	0.0
TBC1D14	4.03649840298824
TRAPPC9	0.0
TM4SF20	0.0
CFAP418	0.48053552416526707
SOCS6	0.0
SLC2A3	0.0
SP8	0.0
YBEY	20.1824920149412
SLC6A19	0.0
ATP5MC2	0.0
RBP5	0.0
PHACTR3	0.0
CTDNEP1	0.0
RALY	26.813882248421898
FBXO39	0.0
OR1E1	0.0
TMEM120A	0.48053552416526707
MYORG	0.0
IL17D	0.0
GPC5	0.0
CHCHD4	6.63139023348068
TMEM108	0.0
BCL2L10	0.48053552416526707
FOXI1	0.0
GATB	0.0
METTL26	146.082799346241
GPR158	0.0
RFX8	0.0
PMCH	0.0
NDUFB10	454.58660586034205
ADGRG5	10.571781531635901
COMMD7	34.8868790543983
NPM1	4412.85382551448
A1CF	0.0
SEC11A	55.0693710693395
GRM5	0.0
TDRP	0.0
H2BC3	3.5559628788229705
IQCK	0.0
CRABP1	0.0
TMEM100	0.0
SPINK8	0.0
TRAIP	53.916085811342896
PPP3R1	0.0
LRRIQ1	0.0
ABLIM3	0.0
MUC7	0.0
SESTD1	0.0
HELB	56.6070847466684
LOXL1	0.0
GRAP2	198.653385689921
NEDD4	13.070566257295301
PXDNL	0.0
LRRC55	0.0
PRSS45P	0.0
SEC22A	84.766466462753
NUDCD2	53.6277644968437
YIPF5	539.737500742427
FLRT3	18.068135708613998
ADGRF3	0.0
LIPC	0.0
SLC35B1	17.2992788699496
GPRIN2	0.0
SGO1	69.9659723184628
UFSP1	4.51703392715351
GGT7	0.0
ZBED9	0.0
CADPS	0.0
RABL2B	0.0
FAM214B	4.03649840298824
PPM1E	0.0
FAM124A	0.0
RPS15A	167.226362409513
CWC15	2371.0583833362602
APOBEC3F	16.9148504506174
SGCE	44.593696642536706
CENPH	64.96840286714401
EPS8L2	6.24696181414847
FAM237A	0.0
FIGNL2	0.0
COPS2	53.916085811342896
CRMP1	0.0
SLFN11	0.0
TLR6	21.1435630632717
TPTE	0.0
PPFIBP2	0.0
SCARA3	0.0
BIN2	29.312666974081303
TTC1	0.48053552416526707
MRPL47	21.5279914826039
TK1	1011.3350641582199
OR4F6	0.0
RAPGEFL1	0.0
ZNHIT1	182.026856553803
C2CD6	0.0
CFAP61	0.0
TRHDE	0.0
KIF24	0.0
HOXC4	0.48053552416526707
PPL	0.0
NLN	0.0
LHX1	0.0
KRT74	0.0
ALX4	0.0
CCIN	0.0
EAF2	241.805475759962
ASIC3	0.0
SMCO4	10.956209950968098
RMND5A	0.0
VPS53	30.177630917578696
LCN1	0.0
CARHSP1	2.5948918304924398
DUOXA1	0.0
LSS	68.6685264032166
IL17B	0.0
IFT52	1.05717815316359
BIVM	1.63382078216191
ROPN1	0.0
ZNF189	9.03406785430701
OR1L6	0.0
GLUD1	52.5705863436802
BTLA	1.05717815316359
SH3D19	0.0
RAB7A	2466.39663133065
ZNF354C	0.0
DROSHA	0.0
MTMR9	0.0
C11orf98	387.888275106203
TRDMT1	0.0
DLK2	2.1143563063271698
EGR2	79.09614727760291
PIK3CB	0.0
OR2K2	0.0
PTN	0.0
RAB11FIP1	0.0
PCDH8	0.0
RRM2B	0.0
HYLS1	0.0
FUCA2	29.697095393413502
CTXN3	0.0
B3GNT5	0.0
GOLGA7	1043.81926559179
SPRY2	3.07542735465771
TMTC4	3.5559628788229705
PLAC9	0.0
SART1	1.05717815316359
CCDC12	0.0
SETD6	35.1752003688975
UBXN2B	45.3144999287846
AGAP3	0.48053552416526707
TTPAL	24.891740151760803
TPPP3	0.0
CTAGE15	0.0
PPIL1	0.0
GATA3	0.48053552416526707
MRPL23	0.0
RBPJL	0.0
OBP2A	0.0
SOAT2	0.0
RAET1G	0.0
NANOGP8	0.0
P4HB	52.5705863436802
TBC1D3K	0.0
HSF2	0.48053552416526707
BNIP3	382.314063025886
KRAS	15.4732438781216
FAM81A	1.05717815316359
CYBA	1557.0312054003
CBLB	4.51703392715351
HTR1E	0.0
PI4KA	0.0
PCLAF	362.804320744776
FGFBP1	0.0
ZMAT3	44.2573217756211
BCL11A	0.0
SUPV3L1	0.48053552416526707
PRDM4	0.48053552416526707
COL25A1	0.0
EPHA1	0.0
FAM83G	0.48053552416526707
ABT1	99.56696060704321
VSTM2A	0.0
APOBEC3G	0.0
PNPLA1	0.0
UBE2F	14.8004941442902
DHRS7B	182.60349918280102
PKN3	1.05717815316359
SERPINE3	0.0
POU4F3	0.0
MINDY4B	0.0
MMP10	0.0
EBF4	0.0
DOC2A	0.0
KRTAP20-2	0.0
RCBTB2	0.48053552416526707
NLK	6.63139023348068
DNAJC2	34.8868790543983
YBX3	0.0
ADAMTS13	0.48053552416526707
RBMS2	0.0
COL1A2	0.0
MCM5	718.9772512560719
HMCN2	0.0
HNRNPA3	44.0170540135384
ETFA	431.136472281077
TXNDC11	52.5705863436802
SLC35F5	0.48053552416526707
OR1S1	0.0
CCT2	1502.05794143579
OSBPL2	115.52074000933001
HEMGN	0.0
SLC25A38	103.122923485866
BCAS4	71.69590020545779
SLC24A3	0.0
HOXA11	0.0
SCEL	6.24696181414847
MCM2	358.863929446621
F11	0.0
TMEM121B	0.0
CACNB2	0.0
SMARCAL1	10.571781531635901
AP2A2	0.0
ERVH48-1	0.0
CARD10	0.0
CFAP20	1.05717815316359
IL1RL2	0.0
NTSR2	0.0
PON3	0.0
CHRNA2	0.0
NPDC1	0.0
NPY2R	0.0
TIAM2	0.0
RNF44	6.24696181414847
AGR3	0.0
POTED	0.0
RNGTT	1.05717815316359
