gene_name	gex
SH3RF1	0.0
CATSPER1	0.0
TEX36	0.0
GAS6	6.43675166157058
CHSY3	0.672496442253643
LYRM1	3.84283681287796
PTTG1IP	0.0
GPR75	0.288212760965847
AATF	9.799233872838801
GAN	48.083495621135505
ALKBH8	19.790609586321498
G3BP2	138.053912502641
GLT8D1	23.0570208772678
GNRH1	0.09607092032194901
MTFP1	12.5852905621753
ELL3	0.0
ARHGEF10	1.7292765657950802
SLCO1B3	0.0
REXO2	0.0
ANKRD53	0.0
COL20A1	0.0
MYBBP1A	0.288212760965847
MRPL28	271.160172608701
CAMK2N2	0.0
NFRKB	98.1844805690319
SLC22A6	0.0
SLC2A2	0.0
DDX60	2.97819852998042
POLR3F	53.0311480177159
NPIPB5	0.0
SNAP25	2.3057020877267798
IL1R1	0.0
KRT78	0.0
FGFR3	0.0
KRTAP3-3	0.0
RARRES1	0.0
MUC21	0.0
COX17	92.75647357084179
HJURP	220.290620298229
EIF3A	0.0
WAPL	0.0
UNG	185.897230822971
GPR55	0.0
USP43	0.0
ZNF138	0.09607092032194901
PTPN3	0.0
DNAJC5G	0.0
COL23A1	0.09607092032194901
KRTAP12-4	0.0
VWA5B2	0.0
RAD21L1	0.0
TMEM233	0.0
TAS2R14	0.0
NPIPA3	0.0
DCAF13	0.480354601609745
SAMD3	0.0
SERPINF2	0.672496442253643
CFAP58	0.288212760965847
OR10G9	0.0
CFAP77	0.09607092032194901
PTK2B	0.0
PLEK	0.0
CCHCR1	33.0483965907505
CLDN20	0.0
MRTFA	0.288212760965847
RPS27A	1006.8232449740301
ACSM4	0.0
LNPEP	0.09607092032194901
PSMB1	0.0
TPRKB	116.053671748914
ABCC2	0.0
TRIM68	4.99568785674135
PCSK5	2.6899857690145703
GPR139	0.0
SLC12A4	6.43675166157058
SLCO2B1	0.0
CNTNAP5	0.09607092032194901
TAX1BP3	0.96070920321949
PDXK	8.16602822736567
HMOX1	0.0
GRTP1	204.823202126395
MCM3	1142.09110078733
OR6C2	0.0
MYO3A	0.0
ZSCAN16	7.397460864790079
BORA	126.717543904651
ITIH1	0.0
CD4	1.05678012354144
FBXO32	0.0
HNRNPF	28.4369924152969
DECR1	46.0179708342136
MT1X	689.4049242303059
APBB1IP	0.0
C9orf72	36.6510561028236
CFAP251	0.0
PHETA1	0.96070920321949
C12orf40	0.09607092032194901
ATP12A	1.7292765657950802
C2orf74	304.40071104009604
INTS1	0.0
MORN3	0.480354601609745
DARS1	0.09607092032194901
TRIM7	0.0
TMEM102	10.5678012354144
BIRC7	0.0
GALNT6	0.0
OR4A15	0.0
POLR3A	0.288212760965847
DPP10	5.668184298994991
C1QTNF3	0.0
ANO4	0.0
OR13F1	0.0
AKAP3	0.0
CAPN13	0.0
BRF2	22.528630815497
RRM2	1000.3864933124601
GOLGA8DP	0.0
BRD3OS	0.0
COL14A1	0.0
OR51M1	0.0
DNA2	0.288212760965847
KCTD8	0.09607092032194901
SAMD14	0.0
RUNDC3B	0.672496442253643
CAMLG	26.5155740088579
C2orf92	0.0
TMPRSS7	0.0
RHPN1	9.799233872838801
TMOD1	0.0
PTCHD4	0.480354601609745
PDP2	30.166268981092
ZBTB14	9.895304793160749
AK9	0.0
SLC25A22	4.80354601609745
SLC25A19	0.0
SIGMAR1	68.0182115879399
CYP2W1	0.0
GFER	1.2489219641853402
TUBB	1.2489219641853402
SMC2	81.17992767204692
NANOS1	0.0
CABCOCO1	0.0
KIF19	2.97819852998042
SEPTIN14	0.0
FMN1	0.0
DEPDC1B	130.752522558173
PNLIP	0.0
DGCR6	0.0
SEPTIN10	57.3063039720426
RADIL	3.84283681287796
CDH17	0.09607092032194901
ACTA2	2.6899857690145703
RSBN1L	817.4674610194639
GP2	0.0
SEC31B	0.480354601609745
TTC32	0.288212760965847
EGFR	0.09607092032194901
SLC18A3	0.0
TRAT1	0.0
CCDC82	70.22784275534471
KCNH8	1.53713472515118
PALD1	0.672496442253643
RCVRN	0.0
USP25	0.09607092032194901
CCDC200	0.0
ADIG	0.0
NIP7	284.081711392003
RBM45	0.0
HTR3B	0.0
TSPAN4	26.803786769823798
MEDAG	0.0
C15orf40	0.0
GPR142	0.0
DNAJB12	0.0
SYTL2	0.09607092032194901
USP8	669.518243723663
MFSD9	0.480354601609745
HMCES	24.5941556024189
RPL35A	0.09607092032194901
PRPSAP2	37.707836226364996
CCDC169-SOHLH2	226.823442880122
DEFB135	0.0
STYK1	0.0
DEFB121	0.0
LPAR6	0.0
POLR2G	1550.7767958369
SMYD5	0.0
HRCT1	0.0
PTPRD	0.288212760965847
REEP5	0.480354601609745
FTMT	0.0
SCAMP1	40.4458574555405
TBC1D1	0.0
RRP12	2.11356024708288
ZBTB7C	0.0
TEX2	0.0
ITGAD	0.0
LGI2	0.09607092032194901
POTEH	0.0
UBC	0.480354601609745
FOXO3B	0.0
TMEM223	73.63836042677391
MOBP	0.480354601609745
RAD51	135.700174954753
TBKBP1	0.480354601609745
UMOD	0.0
IER3IP1	455.184020485394
TGDS	4.5153332551316
TLDC2	0.0
MTRES1	1.05678012354144
CELSR3	0.96070920321949
AGAP6	0.0
TVP23C	14.6027798889363
SLC36A4	0.0
CDIN1	15.8517018531216
PTK6	0.0
KRT82	0.0
DMRT3	0.0
THG1L	24.5941556024189
USP17L17	0.0
SHLD1	4.99568785674135
AOC3	0.0
CPXM2	1.7292765657950802
RAB3C	0.0
FAM131B	1.2489219641853402
CFAP92	10.8560139963802
LIN7C	398.21396473447896
TBC1D3G	0.0
RASSF3	0.672496442253643
STAG1	74.8872823909593
MUC15	0.0
CAP2	11.624581358955801
FFAR4	0.0
RPL7A	0.0
SLC5A11	0.0
ALG9	0.09607092032194901
CNGB3	0.0
SLC47A2	0.0
ST14	0.0
TOM1L2	13.5459997653948
OR10G4	0.0
QDPR	19.2141840643898
CLDN10	45.7297580732477
WDR81	0.0
SOST	0.0
ADGB	0.0
BRD2	36.6510561028236
ERC2	0.0
MARCHF10	0.288212760965847
FUOM	9.030666510263211
PTPN4	7.87781546639982
RRAS2	18.7338294627801
KRT3	0.0
ANHX	0.0
BOLA2-SMG1P6	0.0
INCENP	146.796366251938
LMNTD1	0.0
SNAP23	464.983254358233
SMIM15	476.41569387654505
GPX6	0.0
HOMER2	1.2489219641853402
UNC93A	0.0
SHANK2	2.97819852998042
ATP8B1	0.0
SOX18	0.0
DUS1L	0.288212760965847
OPRK1	0.288212760965847
CMTM7	6.24460982092669
ARHGAP1	0.0
C21orf58	0.0
PNMA2	22.528630815497
RFTN1	0.0
ST8SIA6	0.0
ANKK1	0.0
REG3G	0.0
CMTM8	1.53713472515118
GOLGA6A	0.0
WNT8B	0.0
SLC17A4	0.0
NOL7	581.901564390045
TBC1D7	27.332176831594502
GTF3C4	0.288212760965847
SDC4	4.80354601609745
PLS1	102.98802658512899
MRPL46	205.976053170259
USP45	1.53713472515118
SBDS	47.9393892406526
PCDHA11	0.0
IFNE	0.0
SCARF1	0.480354601609745
JUP	0.0
FOXF1	0.0
BRSK2	2.6899857690145703
SNAI1	0.0
HPR	0.0
SERF1B	0.0
USP10	363.436291577933
RPL37A	275.62747040367196
ACOX2	0.0
PRRT3	22.528630815497
RLN1	0.0
KCTD10	328.37040566042197
SSPN	0.0
USP17L25	0.0
STPG2	0.0
HS6ST1	0.288212760965847
SLC11A1	0.0
MON2	237.10303135457002
CISD2	13.161716084107
ADORA2A	1.7292765657950802
SP3	27.572354132399397
LMCD1	17.773120259560603
MAP1B	22.096311674048298
ERN1	0.0
RDH14	13.5459997653948
STK3	0.0
LMOD2	0.0
ASIC4	0.0
AUTS2	0.09607092032194901
HELLS	0.09607092032194901
KRTAP22-1	0.0
DHX16	256.701499100248
ZNF438	0.480354601609745
PPP2R1B	215.967428883741
SSBP1	1383.9976781579999
DNMT3L	0.0
NRIP2	0.0
SMAD7	0.0
CHPF2	5.379971538029151
PCED1B	1.05678012354144
EIPR1	0.0
TMEM30A	0.96070920321949
TMEM267	16.4281273750533
DGKQ	0.288212760965847
SPATA12	0.0
NUP155	179.55655008172297
DUS4L	0.0
C12orf57	0.0
MS4A10	0.0
CALHM4	0.0
SWAP70	73.1099703650032
CYB5R4	440.19695691517
CCL5	0.0
SPATA3	0.0
JMJD6	0.0
LDAF1	28.8693115567457
GALNT5	0.0
CPNE1	1.05678012354144
HSBP1	622.443492765908
TMEM213	0.09607092032194901
SFXN2	50.4372331690232
SLC30A8	0.0
RBFOX1	0.0
GPR21	0.0
CD300LB	0.0
PYURF	177.154777073674
CBFA2T3	0.0
PITX1	0.0
GSG1L	0.96070920321949
FZD7	0.480354601609745
OR4A47	0.0
SULT1A1	0.0
H3C11	0.0
TMEM230	0.480354601609745
TLE1	0.288212760965847
BAK1	217.79277636985802
CPA1	0.0
AAMDC	163.704848228601
MAP3K5	0.0
NDNF	0.0
GOLGA6L7	0.0
PPP4R1	0.09607092032194901
CORO1C	0.0
WTAP	49.7647367267696
RB1	0.0
KRTAP1-3	0.0
CALB1	0.0
OR2A7	0.0
TPBG	0.0
EPHX2	62.3500272889449
OR2A1	0.0
PLEKHG1	1.92141840643898
KLRC4-KLRK1	0.0
HEBP1	1.53713472515118
TMEM130	0.09607092032194901
TCP10L	0.0
ZNF596	0.0
ATP5F1A	790.567603329319
VENTX	0.0
UBE2H	0.288212760965847
C3orf56	0.0
POLR2J	91.9879062082662
FAM166A	0.0
OR9G1	0.0
BFAR	438.37160942905297
EML4	0.288212760965847
NCF4	0.0
SLC43A3	0.0
EGFL8	0.0
CCDC90B	10.1835175541266
ANKRD36	0.0
SRGAP1	0.0
SNX16	2.97819852998042
TRIP4	0.0
TXN2	121.72185604790899
RCAN2	0.0
SIGLEC1	0.0
SALL3	0.09607092032194901
TBATA	0.0
NRG2	0.0
POLR2D	333.22198713668
MARS1	0.0
PRMT8	0.0
TSPAN17	64.9439421376375
FAM186B	0.0
RECK	19.0220422237459
MS4A4A	0.0
VOPP1	0.0
ATP11B	0.0
PFDN5	0.0
FAM47E	0.0
ELOB	274.378548439486
PAIP2B	90.78701970424179
HLA-DQA1	0.0
MFHAS1	0.0
NIPA1	1.2489219641853402
MBTD1	15.659560012477698
SMCR8	3.17034037062432
FAM136A	484.485651183589
ANKRD31	0.672496442253643
DSEL	0.0
LSM12	0.0
NKX6-1	0.0
SOX15	0.288212760965847
CLDN7	120.569005004046
MRC2	0.09607092032194901
MRPL48	178.691911798825
PLPBP	0.0
LRP2	0.0
BRCA1	104.621232230602
GTF3C3	97.12770044549049
ZNF592	0.288212760965847
FASTKD1	0.288212760965847
MCRIP1	0.96070920321949
DIPK2A	0.288212760965847
PTPMT1	15.3713472515118
WIPF1	0.0
ENPP1	37.0833752442723
CLEC5A	0.0
NFKB2	5.86032613963889
ARPC1A	133.634650167831
BCL9L	0.09607092032194901
PGM2	0.0
SNAI3	4.5153332551316
COMT	11.624581358955801
ZDHHC11	0.0
ZNF148	5.86032613963889
FAM171B	2.3057020877267798
TEX47	0.0
MN1	0.0
CBS	0.0
C9orf57	0.0
KPNA7	0.0
C21orf91	90.78701970424179
SLC22A13	0.0
GHITM	334.422873640705
DTNBP1	52.5507934161061
ECHS1	0.09607092032194901
TMEM196	1.92141840643898
TAMM41	9.895304793160749
CEP295NL	0.0
PCDHGA12	0.0
SYS1	31.895545546887103
COL6A2	0.0
LRRC37A3	0.0
UBE2QL1	0.0
GEN1	0.0
HAUS1	21.1356024708288
PLAGL2	2.6899857690145703
AQP8	0.0
CABP7	0.0
STXBP5	0.09607092032194901
PTPRK	59.80414790041329
METTL24	0.0
GCOM1	0.09607092032194901
PLAAT1	0.0
TLR4	0.09607092032194901
KIAA1549L	0.0
ARVCF	0.0
GTSF1	0.0
ZNF718	0.288212760965847
GJC1	0.0
SNRNP48	37.9480135271699
ABHD1	0.672496442253643
MCM9	4.80354601609745
FNBP1	0.288212760965847
POU5F1	260.160052231838
FBXO36	0.09607092032194901
BDH1	28.8693115567457
COL4A4	0.09607092032194901
IMP3	0.0
NSG2	0.0
MRGPRD	0.0
UBE2K	329.76343400509
C4orf19	0.0
ERP29	0.672496442253643
EIF4E3	0.0
SDR42E1	0.0
SLC25A39	0.0
DCUN1D3	5.668184298994991
SPINK4	0.0
HIVEP1	0.09607092032194901
RAPGEF6	0.0
SLC41A2	0.0
UGT2A3	0.0
FOXL2	1.53713472515118
KCNJ4	0.0
XRCC4	154.818288098821
GJA1	21.567921612277605
CCR2	0.0
DENND1A	0.09607092032194901
ZDHHC14	0.0
GPR78	0.0
KRT15	0.0
PDF	30.838765423345603
GRM2	2.11356024708288
TAS2R7	0.0
TMEM215	0.480354601609745
MLANA	0.0
RNF145	26.323432168214
TBCA	291.190959495827
LEKR1	0.96070920321949
FAM193B	0.0
PSMD14	0.480354601609745
ENPP3	0.0
PRELID2	29.974127140448104
DYNLT1	83.9659843613834
SLC51B	0.0
MED4	0.672496442253643
SEC14L2	0.0
FNDC3A	2.3057020877267798
ZNFX1	0.0
FBXL3	0.0
VMP1	218.89759195356098
CBLN4	0.0
MGAT5	0.672496442253643
DUSP13	0.0
ENO2	71.572835639852
SNED1	0.0
OR4C12	0.0
KRTAP4-6	0.0
MRPL36	0.672496442253643
UBLCP1	0.0
OR4A16	0.0
SMAD3	0.0
RNF144B	2.97819852998042
GALNT4	15.083134490546
TMPRSS4	1.05678012354144
SAPCD1	0.09607092032194901
SH3BP5	0.0
TRPC4	108.560139963802
PPT2	0.09607092032194901
PCDHA8	0.0
C10orf88	9.799233872838801
ZFP37	3.17034037062432
KCNN2	0.09607092032194901
FEZ2	2.59391484869262
ABHD14A-ACY1	4.5153332551316
DSG2	41.3104957384381
PLCXD3	0.0
R3HDML	0.0
TLR1	0.0
SLC38A9	167.163401360191
ZFYVE28	1.92141840643898
AGK	201.50875537528802
ZNF860	5.2839006177072
CREG2	0.0
MAFA	0.0
CCDC134	51.0136586909549
ATXN1	9.799233872838801
CIAO2A	61.773601767013204
FRY	0.0
SEMA3C	0.0
ISCA1	17.292765657950802
SPDL1	480.066388848779
CAMK2B	0.0
ZNF853	0.480354601609745
RAB6A	1.7292765657950802
POTEI	0.0
RPIA	29.397701618516397
HLA-G	0.0
TCF7L2	247.86297443062801
URAD	0.0
METTL6	77.8174454607787
CAPN3	0.09607092032194901
MRPL42	1.05678012354144
KIF5A	210.68352826603402
CEBPZOS	338.698029595031
DEFB118	0.0
VILL	7.589602705433969
MTMR2	20.1748932676093
APOLD1	0.480354601609745
TRIM61	1.92141840643898
C2orf72	0.09607092032194901
SH3GLB2	0.09607092032194901
OOEP	0.0
SNU13	801.423617325699
AEBP1	0.0
SCUBE1	16.4281273750533
MAN2C1	0.09607092032194901
SLC37A4	0.0
CES1	0.0
ZNF594	0.0
METRN	0.0
SEL1L3	0.0
FASTKD5	83.9659843613834
MT1M	0.0
ATP6V1C2	0.09607092032194901
H2AC4	0.0
TADA3	2.11356024708288
NOX4	0.0
OTUD4	0.0
JMJD1C	0.0
TNKS1BP1	0.0
RPL29	197.954131323376
LRRK1	0.0
SUPT20H	1.2489219641853402
VSNL1	0.09607092032194901
TEPP	0.0
C7orf26	0.288212760965847
GALNS	0.0
NOXO1	0.0
PP2D1	0.0
UPK3A	0.09607092032194901
ZBED5	103.46838118673901
ESRP1	0.0
DHX15	0.672496442253643
ZNF214	21.4238152317946
RBAK	9.414950191551
DNAH12	0.0
CYP2C18	0.0
PRR35	0.09607092032194901
LRRC30	0.0
RBPMS	3.17034037062432
IFITM1	0.288212760965847
LRSAM1	18.7338294627801
SNCA	0.0
CNOT1	422.231694814966
OR4C16	0.0
COX10	53.319360778681705
TMEM150A	28.4369924152969
MSS51	0.09607092032194901
KLLN	0.0
HNMT	0.0
RHBDD2	0.09607092032194901
EMP2	0.0
SECISBP2	1.05678012354144
GRB14	0.0
DCUN1D4	1.53713472515118
RAB39A	33.3366093517163
RMI2	157.652380248318
VWA8	0.09607092032194901
TXK	0.0
RAMP3	1.2489219641853402
GYG1	0.0
NPM2	0.672496442253643
KIF20A	1.05678012354144
PDE1A	0.0
ZNF623	7.87781546639982
PDZRN3	0.0
LUC7L	655.684031197302
CLK3	0.0
RBM39	0.09607092032194901
FOXL1	0.0
ASAP1	0.0
ASTL	0.0
PIWIL4	0.09607092032194901
SLC16A10	0.288212760965847
SCX	0.0
EVX1	0.0
DMC1	16.908481976663
PTPN9	0.0
SIN3A	33.8169639533261
ZFP91	8.83852466961931
LRRC28	0.0
UGT1A7	0.0
LIPM	0.0
AKR1C1	0.0
MCIDAS	0.09607092032194901
MARS2	30.838765423345603
RPS12	1106.35271842756
FUT9	5.668184298994991
CXCL1	0.480354601609745
WASHC5	0.0
DSCAML1	0.0
LARP4	0.09607092032194901
TSPYL1	10.5678012354144
FKBP10	0.0
MECOM	0.0
TSNAXIP1	0.0
WSCD2	0.0
PIWIL2	0.0
ORC2	0.0
AVIL	0.0
PHOSPHO2	96.64734584388071
FAM205C	0.0
PTH	0.0
FAHD2A	8.16602822736567
SPACA7	0.0
LRATD2	0.0
GSDMA	0.0
RAI1	0.0
POGLUT2	28.629134255940798
SULT1B1	0.0
TADA2B	0.0
GPAM	89.15381405876872
WDR1	0.09607092032194901
SERPINE2	0.0
NRXN1	68.9789207911594
TRIB1	0.0
OSBPL7	0.0
RAB17	188.20293291069802
UBTF	0.288212760965847
PEX5L	0.0
MAP7	0.09607092032194901
ZFAND3	0.0
DTNB	0.0
KDR	0.288212760965847
SRSF7	0.09607092032194901
ZC3H15	114.132253342475
KIAA0513	0.0
MRC1	0.0
SCN1A	0.0
GNAT3	0.0
CTU2	42.4633467823015
ABCA8	0.0
VEPH1	1.92141840643898
CCDC96	0.0
IMMP1L	64.127339314901
MXD3	5.2839006177072
ITCH	145.931727969041
MAF	0.0
BAP1	2.6899857690145703
EIF2S3B	0.0
KIF15	0.0
DENND2A	0.0
RSU1	145.547444287753
PDZD7	8.83852466961931
HMGB2	303.77625005800303
METTL7A	0.0
PEX11A	5.2839006177072
SLC35D3	0.288212760965847
BCR	0.0
TPSG1	0.0
OR51I2	0.0
CTBP1	0.96070920321949
BASP1	19.5023968253557
RSPH14	0.0
SPATA19	0.0
EMC7	0.288212760965847
SPA17	1.53713472515118
MMP24	0.09607092032194901
GUCY1A1	0.0
MXI1	0.0
TPX2	607.74464195665
TMCC3	0.0
TRIM49D1	0.0
PPP2R5D	1.05678012354144
LAMP5	0.0
SGCZ	0.0
CSGALNACT2	2.97819852998042
RRP1	0.09607092032194901
SPOCK2	0.0
SLC31A1	171.870876455967
TRIM40	0.0
NUDT3	14.6027798889363
CXCL9	0.0
SULT6B1	0.0
TRIM43B	0.0
EFHD1	0.0
RNF150	2.59391484869262
PDCD6	0.0
PMEPA1	0.288212760965847
DPPA4	2611.11154343025
AGPAT5	0.0
DEFB105B	0.0
ARID5A	0.0
ATIC	20.8473897098629
KRT12	0.0
ARMS2	0.0
ZC3H7A	0.0
SPZ1	0.0
SUSD3	0.0
SIK3	0.0
KRT76	0.0
CRYBA1	0.0
CACUL1	0.09607092032194901
NELFE	0.09607092032194901
CRTC3	0.480354601609745
MYO1B	0.0
GPR155	1.7292765657950802
PPP2CB	0.0
KCNA5	0.0
DDC	0.0
MBD2	0.0
ATP6V0A2	5.86032613963889
N4BP1	0.0
AIFM3	0.0
C16orf92	0.0
ACR	0.0
SLITRK6	0.09607092032194901
SLITRK5	0.0
HMG20A	94.14950191551
EIF4B	26.5155740088579
HPS4	0.0
SKAP1	0.0
FAM151B	0.672496442253643
TPM2	33.3366093517163
TXNRD3	0.0
TSKU	0.0
CCNYL1	0.0
PWP2	31.895545546887103
TMA7	102.075352842071
MTX2	12.7774324028192
ASRGL1	0.288212760965847
PFN2	175.52157142820099
TTL	3.4585531315901603
CASP5	0.0
TP63	0.0
WNT5A	0.0
ANKRD66	0.0
HINT3	3.4585531315901603
ZFP3	0.0
OR51T1	0.0
ATAD2B	0.0
SAMD10	0.96070920321949
PGRMC2	0.0
TMX4	0.0
THPO	0.0
SERPINB11	0.0
KRTAP2-2	0.0
PHOSPHO1	0.0
UBASH3B	0.0
RDH10	0.0
RABL2A	4.5153332551316
ZNF384	3.84283681287796
H3C10	0.480354601609745
PPP1R17	0.0
EZR	12.1049359605656
KRT40	0.0
PRSS12	0.480354601609745
SERPINE1	3.4585531315901603
GRIP2	0.09607092032194901
SPAG5	0.0
SMIM8	139.783189068436
DEFB106A	0.0
IPCEF1	0.0
TRAPPC4	177.779238055767
KCTD11	0.09607092032194901
SIRT1	1.53713472515118
TBC1D2	0.0
ZFTA	0.0
FN3K	23.5854109390385
PLA2G4F	0.0
PRKAB1	0.480354601609745
PIKFYVE	14.1224252873265
OR2B6	0.0
BBX	0.0
OR52B4	0.0
LRRC46	0.09607092032194901
ARPC2	613.604968096288
ADAM32	0.0
CSNK1G3	0.0
TMEM97	16.1399146140874
RIC8A	0.672496442253643
KCTD12	0.0
HILPDA	50.149020408057396
MITD1	0.09607092032194901
ODAD2	0.672496442253643
ABCA5	1.7292765657950802
ADORA2B	0.0
PHAF1	20.1748932676093
PPIB	144.106380482924
STK4	296.426824653374
IL37	0.0
PIGQ	37.9480135271699
CYP27B1	0.09607092032194901
EQTN	0.0
UBE2D1	31.895545546887103
CHFR	0.0
OCLN	26.9959286104677
CFC1	0.0
SSC4D	4.0349786535218595
TGIF2	23.2491627179117
LAMP3	0.0
IFIT3	0.288212760965847
ZFAND2A	0.0
OR52B6	0.0
SEC14L4	9.030666510263211
TBCCD1	0.09607092032194901
SELENOS	53.319360778681705
IL12A	0.0
PCDHA2	3.65069497223406
TP53I13	0.0
NPY4R	0.0
CAPRIN1	0.0
ZNF48	0.0
HSPB2	0.0
THAP11	0.672496442253643
GLYATL1	0.0
PARP15	0.09607092032194901
ZBED3	0.288212760965847
ZNF710	0.0
SAMSN1	0.0
POLE	0.0
USP31	0.0
PDRG1	9.414950191551
PPA1	0.09607092032194901
BMPR1A	89.15381405876872
ZFC3H1	0.0
OR5M8	0.0
GMNC	0.0
MRNIP	164.857699272465
CSGALNACT1	0.0
PPP2R2D	1.05678012354144
TAS2R16	0.0
SPOCK1	0.0
WDR11	0.0
KRCC1	0.09607092032194901
ZDHHC23	0.09607092032194901
PMP22	9.799233872838801
FGF17	0.0
EID1	436.450191022614
PKIA	34.6335667760626
DONSON	59.1316514581596
RNF20	189.307748494401
ANLN	1.2489219641853402
PLCL1	0.0
CD8B	0.0
TMEM115	0.96070920321949
DEFB110	0.0
PRKN	10.1835175541266
NYAP1	0.0
KLRB1	0.0
FOXH1	12.2970778012095
TRAK1	0.0
RAD54L2	0.0
GALNT8	0.0
SLC23A1	0.0
FRG2C	0.0
PGAP1	0.0
TTK	0.09607092032194901
PNPLA8	0.96070920321949
ACSF2	0.0
XPC	0.0
RCN2	714.191221673369
RBM46	0.288212760965847
SLC25A15	0.0
TMOD3	124.79612549821199
LRRC61	23.2491627179117
LAMTOR4	781.536936819055
RAE1	220.290620298229
PIGZ	0.0
HELQ	22.528630815497
SH3BGRL2	15.659560012477698
PRR5	0.0
MYL6	2278.51401727567
POMGNT2	1.53713472515118
SH3GL2	4.80354601609745
COPB1	51.6861551332086
DMXL1	0.09607092032194901
MEPE	0.0
PSMG4	30.838765423345603
TSN	249.976534677711
CCDC115	2.3057020877267798
QSOX2	0.0
ZDHHC4	137.52552244087
ZNF512B	5.2839006177072
PEX16	8.26209914768762
PARVB	0.0
UBAC2	19.5023968253557
XPO6	0.09607092032194901
RUNX1T1	0.480354601609745
MEFV	0.0
FREM2	0.480354601609745
CSRNP3	237.391244115536
FZD4	0.672496442253643
SCN8A	0.09607092032194901
ZNRF3	0.09607092032194901
RTF2	71.28462287888621
NWD2	0.0
MAIP1	1.2489219641853402
PLA2G6	0.09607092032194901
PIK3R5	0.288212760965847
HPSE2	0.0
USP17L20	0.0
TWIST1	0.0
LPCAT4	0.0
EDF1	247.670832589985
CLEC12A	0.0
DRD3	0.0
TST	19.0220422237459
NEUROG3	0.0
PCGF5	0.0
ABITRAM	0.0
MSH5	0.672496442253643
CCL8	0.0
OR4C15	0.0
PVALEF	0.0
THAP12	0.0
OR51A4	0.0
ARPC3	0.0
TBC1D14	1.92141840643898
TRAPPC9	0.0
TM4SF20	0.0
CFAP418	1.7292765657950802
SOCS6	0.0
SLC2A3	0.0
SP8	0.0
YBEY	25.650935725960398
SLC6A19	0.0
ATP5MC2	0.0
RBP5	0.0
PHACTR3	0.0
CTDNEP1	0.09607092032194901
RALY	52.74293525675
FBXO39	0.0
OR1E1	0.0
TMEM120A	0.0
MYORG	0.0
IL17D	0.0
GPC5	0.0
CHCHD4	2.3057020877267798
TMEM108	0.0
BCL2L10	2.3057020877267798
FOXI1	0.0
GATB	0.0
METTL26	152.464550550933
GPR158	0.0
RFX8	1.05678012354144
PMCH	0.0
NDUFB10	871.0750345591119
ADGRG5	0.0
COMMD7	25.362722964994504
NPM1	19512.4842719895
A1CF	0.0
SEC11A	113.07547321893401
GRM5	0.0
TDRP	0.0
H2BC3	0.480354601609745
IQCK	0.09607092032194901
CRABP1	160.00611779620598
TMEM100	0.0
SPINK8	0.0
TRAIP	127.293969426582
PPP3R1	0.0
LRRIQ1	0.0
ABLIM3	0.0
MUC7	0.0
SESTD1	0.288212760965847
HELB	20.1748932676093
LOXL1	0.0
GRAP2	0.0
NEDD4	32.5680419891407
PXDNL	0.0
LRRC55	0.0
PRSS45P	0.672496442253643
SEC22A	10.1835175541266
NUDCD2	71.1405164984032
YIPF5	308.291583313134
FLRT3	2.59391484869262
ADGRF3	4.5153332551316
LIPC	0.0
SLC35B1	11.33636859799
GPRIN2	0.0
SGO1	82.14063687526641
UFSP1	2.97819852998042
GGT7	0.09607092032194901
ZBED9	0.288212760965847
CADPS	0.0
RABL2B	0.0
FAM214B	2.3057020877267798
PPM1E	1.7292765657950802
FAM124A	13.5459997653948
RPS15A	239.69694620326302
CWC15	1962.2485475758103
APOBEC3F	2.97819852998042
SGCE	21.1356024708288
CENPH	82.5249205565542
EPS8L2	37.0833752442723
FAM237A	0.0
FIGNL2	0.0
COPS2	35.642311439443105
CRMP1	3.17034037062432
SLFN11	0.0
TLR6	0.0
TPTE	0.0
PPFIBP2	0.0
SCARA3	0.09607092032194901
BIN2	0.0
TTC1	0.0
MRPL47	30.166268981092
TK1	944.569288605403
OR4F6	0.0
RAPGEFL1	0.0
ZNHIT1	155.346678160592
C2CD6	3.17034037062432
CFAP61	0.0
TRHDE	0.09607092032194901
KIF24	0.0
HOXC4	0.0
PPL	0.0
NLN	1.05678012354144
LHX1	3.4585531315901603
KRT74	0.0
ALX4	0.0
CCIN	0.0
EAF2	39.9655028539308
ASIC3	0.0
SMCO4	2.59391484869262
RMND5A	0.0
VPS53	33.3366093517163
LCN1	0.0
CARHSP1	0.288212760965847
DUOXA1	0.0
LSS	77.8174454607787
IL17B	0.0
IFT52	0.0
BIVM	0.09607092032194901
ROPN1	0.0
ZNF189	6.24460982092669
OR1L6	0.0
GLUD1	28.629134255940798
BTLA	0.0
SH3D19	0.480354601609745
RAB7A	687.0992221425789
ZNF354C	13.8342125263607
DROSHA	0.0
MTMR9	0.0
C11orf98	586.128684884211
TRDMT1	0.09607092032194901
DLK2	0.0
EGR2	0.672496442253643
PIK3CB	0.0
OR2K2	0.0
PTN	15.083134490546
RAB11FIP1	0.0
PCDH8	4.0349786535218595
RRM2B	0.0
HYLS1	0.0
FUCA2	47.074750957755
CTXN3	0.0
B3GNT5	0.09607092032194901
GOLGA7	551.447082647987
SPRY2	0.480354601609745
TMTC4	8.26209914768762
PLAC9	0.0
SART1	0.0
CCDC12	0.0
SETD6	136.13249409620198
UBXN2B	36.5069497223406
AGAP3	0.0
TTPAL	9.895304793160749
TPPP3	1.7292765657950802
CTAGE15	0.0
